datetime,Symbol,Open,High,Low,Close,Volume
2020-06-03 09:15:00,NSE:NIFTY,10108.3,10176.2,10035.55,10061.55,794663977.0
2020-06-04 09:15:00,NSE:NIFTY,10054.25,10123.85,9944.25,10029.1,775106986.0
2020-06-05 09:15:00,NSE:NIFTY,10093.8,10177.8,10040.75,10142.15,987121975.0
2020-06-08 09:15:00,NSE:NIFTY,10326.75,10328.5,10120.25,10167.45,936485978.0
2020-06-09 09:15:00,NSE:NIFTY,10181.15,10291.15,10021.45,10046.65,754216993.0
2020-06-10 09:15:00,NSE:NIFTY,10072.6,10148.75,10036.85,10116.15,632383013.0
2020-06-11 09:15:00,NSE:NIFTY,10094.1,10112.05,9885.0498,9902.0,715452973.0
2020-06-12 09:15:00,NSE:NIFTY,9544.9502,9996.0498,9544.3496,9972.9004,796305981.0
2020-06-15 09:15:00,NSE:NIFTY,9919.3496,9943.3496,9726.3496,9813.7002,716053021.0
2020-06-16 09:15:00,NSE:NIFTY,10014.8,10046.15,9728.5,9914.0,899895001.0
2020-06-17 09:15:00,NSE:NIFTY,9876.7002,10003.6,9833.7998,9881.1504,685418021.0
2020-06-18 09:15:00,NSE:NIFTY,9863.25,10111.2,9845.0498,10091.65,622896022.0
2020-06-19 09:15:00,NSE:NIFTY,10119.0,10272.4,10072.65,10244.4,892096020.0
2020-06-22 09:15:00,NSE:NIFTY,10318.75,10393.65,10277.6,10311.2,685384991.0
2020-06-23 09:15:00,NSE:NIFTY,10347.95,10484.7,10301.75,10471.0,669194977.0
2020-06-24 09:15:00,NSE:NIFTY,10529.25,10553.15,10281.95,10305.3,854800007.0
2020-06-25 09:15:00,NSE:NIFTY,10235.55,10361.8,10194.5,10288.9,994191016.0
2020-06-26 09:15:00,NSE:NIFTY,10378.9,10409.85,10311.25,10383.0,671910003.0
2020-06-29 09:15:00,NSE:NIFTY,10311.95,10337.95,10223.6,10312.4,574544019.0
2020-06-30 09:15:00,NSE:NIFTY,10382.6,10401.05,10267.35,10302.1,556239028.0
2020-07-01 09:15:00,NSE:NIFTY,10323.8,10447.05,10299.6,10430.05,573549969.0
2020-07-02 09:15:00,NSE:NIFTY,10493.05,10598.2,10485.55,10551.7,597424013.0
2020-07-03 09:15:00,NSE:NIFTY,10614.95,10631.3,10562.65,10607.35,525190988.0
2020-07-06 09:15:00,NSE:NIFTY,10723.85,10811.4,10695.1,10763.65,571213021.0
2020-07-07 09:15:00,NSE:NIFTY,10802.85,10813.8,10689.7,10799.65,636765012.0
2020-07-08 09:15:00,NSE:NIFTY,10818.65,10847.85,10676.55,10705.75,767941018.0
2020-07-09 09:15:00,NSE:NIFTY,10755.55,10836.85,10733.0,10813.45,618651976.0
2020-07-10 09:15:00,NSE:NIFTY,10764.1,10819.4,10713.0,10768.05,590705000.0
2020-07-13 09:15:00,NSE:NIFTY,10851.85,10894.05,10756.05,10802.7,554050978.0
2020-07-14 09:15:00,NSE:NIFTY,10750.85,10755.65,10562.9,10607.35,532369015.0
2020-07-15 09:15:00,NSE:NIFTY,10701.0,10827.45,10577.75,10618.2,715900977.0
2020-07-16 09:15:00,NSE:NIFTY,10706.2,10755.3,10595.2,10739.95,694403006.0
2020-07-17 09:15:00,NSE:NIFTY,10752.0,10933.45,10749.65,10901.7,676880974.0
2020-07-20 09:15:00,NSE:NIFTY,10999.45,11037.9,10953.0,11022.2,554307027.0
2020-07-21 09:15:00,NSE:NIFTY,11126.1,11179.55,11113.25,11162.25,771999007.0
2020-07-22 09:15:00,NSE:NIFTY,11231.2,11238.1,11056.55,11132.6,765074014.0
2020-07-23 09:15:00,NSE:NIFTY,11135.0,11239.8,11103.15,11215.45,621575012.0
2020-07-24 09:15:00,NSE:NIFTY,11149.95,11225.4,11090.3,11194.15,678935003.0
2020-07-27 09:15:00,NSE:NIFTY,11225.0,11225.0,11087.85,11131.8,588149031.0
2020-07-28 09:15:00,NSE:NIFTY,11154.1,11317.75,11151.4,11300.55,683891032.0
2020-07-29 09:15:00,NSE:NIFTY,11276.9,11341.4,11149.75,11202.85,600725979.0
2020-07-30 09:15:00,NSE:NIFTY,11254.3,11299.95,11084.95,11102.15,677760991.0
2020-07-31 09:15:00,NSE:NIFTY,11139.5,11150.4,11026.65,11073.45,642560033.0
2020-08-03 09:15:00,NSE:NIFTY,11057.55,11058.05,10882.25,10891.6,680929001.0
2020-08-04 09:15:00,NSE:NIFTY,10946.65,11112.25,10908.1,11095.25,625737990.0
2020-08-05 09:15:00,NSE:NIFTY,11155.75,11225.65,11064.05,11101.65,667639022.0
2020-08-06 09:15:00,NSE:NIFTY,11185.7,11256.8,11127.3,11200.15,600374968.0
2020-08-07 09:15:00,NSE:NIFTY,11186.65,11231.9,11142.05,11214.05,452629987.0
2020-08-10 09:15:00,NSE:NIFTY,11270.25,11337.3,11238.0,11270.15,491999986.0
2020-08-11 09:15:00,NSE:NIFTY,11322.25,11373.6,11299.15,11322.5,586084975.0
2020-08-12 09:15:00,NSE:NIFTY,11289.0,11322.0,11242.65,11308.4,609859011.0
2020-08-13 09:15:00,NSE:NIFTY,11334.85,11359.3,11269.95,11300.45,562354979.0
2020-08-14 09:15:00,NSE:NIFTY,11353.3,11366.25,11111.45,11178.4,645109973.0
2020-08-17 09:15:00,NSE:NIFTY,11248.9,11267.1,11144.5,11247.1,633964003.0
2020-08-18 09:15:00,NSE:NIFTY,11259.8,11401.7,11253.15,11385.35,579241968.0
2020-08-19 09:15:00,NSE:NIFTY,11452.15,11460.35,11394.1,11408.4,626217976.0
2020-08-20 09:15:00,NSE:NIFTY,11317.45,11361.45,11289.8,11312.2,791587979.0
2020-08-21 09:15:00,NSE:NIFTY,11409.65,11418.5,11362.2,11371.6,668718989.0
2020-08-24 09:15:00,NSE:NIFTY,11412.0,11497.25,11410.65,11466.45,532901003.0
2020-08-25 09:15:00,NSE:NIFTY,11513.1,11525.9,11423.35,11472.25,638152999.0
2020-08-26 09:15:00,NSE:NIFTY,11512.85,11561.75,11461.85,11549.6,743443005.0
2020-08-27 09:15:00,NSE:NIFTY,11609.3,11617.35,11540.6,11559.25,719775990.0
2020-08-28 09:15:00,NSE:NIFTY,11602.95,11686.05,11589.4,11647.6,806997983.0
2020-08-31 09:15:00,NSE:NIFTY,11777.55,11794.25,11325.85,11387.5,1371788935.0
2020-09-01 09:15:00,NSE:NIFTY,11464.3,11553.55,11366.9,11470.25,783769993.0
2020-09-02 09:15:00,NSE:NIFTY,11478.55,11554.75,11430.4,11535.0,593494016.0
2020-09-03 09:15:00,NSE:NIFTY,11566.2,11584.95,11507.65,11527.45,607115018.0
2020-09-04 09:15:00,NSE:NIFTY,11354.4,11452.05,11303.65,11333.85,681338995.0
2020-09-07 09:15:00,NSE:NIFTY,11359.6,11381.15,11251.7,11355.05,560322970.0
2020-09-08 09:15:00,NSE:NIFTY,11378.55,11437.25,11290.45,11317.35,572238987.0
2020-09-09 09:15:00,NSE:NIFTY,11218.6,11298.15,11185.15,11278.0,728880972.0
2020-09-10 09:15:00,NSE:NIFTY,11363.3,11464.05,11327.4,11449.25,679419970.0
2020-09-11 09:15:00,NSE:NIFTY,11447.8,11493.5,11419.9,11464.45,554788979.0
2020-09-14 09:15:00,NSE:NIFTY,11540.15,11568.9,11383.55,11440.05,642269970.0
2020-09-15 09:15:00,NSE:NIFTY,11487.2,11535.95,11442.25,11521.8,506667008.0
2020-09-16 09:15:00,NSE:NIFTY,11538.45,11618.1,11516.75,11604.55,527804989.0
2020-09-17 09:15:00,NSE:NIFTY,11539.4,11587.2,11498.5,11516.1,517728993.0
2020-09-18 09:15:00,NSE:NIFTY,11584.1,11584.1,11446.1,11504.95,764154020.0
2020-09-21 09:15:00,NSE:NIFTY,11503.8,11535.25,11218.5,11250.55,602852033.0
2020-09-22 09:15:00,NSE:NIFTY,11301.75,11302.2,11084.65,11153.65,672250003.0
2020-09-23 09:15:00,NSE:NIFTY,11258.75,11259.55,11024.4,11131.85,714925998.0
2020-09-24 09:15:00,NSE:NIFTY,11011.0,11015.3,10790.2,10805.55,706139980.0
2020-09-25 09:15:00,NSE:NIFTY,10910.4,11072.6,10854.85,11050.25,559597027.0
2020-09-28 09:15:00,NSE:NIFTY,11140.85,11239.35,11099.85,11227.55,472776999.0
2020-09-29 09:15:00,NSE:NIFTY,11288.6,11305.4,11181.0,11222.4,498295996.0
2020-09-30 09:15:00,NSE:NIFTY,11244.45,11295.4,11184.55,11247.55,499344015.0
2020-10-01 09:15:00,NSE:NIFTY,11364.45,11428.6,11347.05,11416.95,447739986.0
2020-10-05 09:15:00,NSE:NIFTY,11487.8,11578.05,11452.3,11503.35,530596987.0
2020-10-06 09:15:00,NSE:NIFTY,11603.45,11680.3,11564.3,11662.4,561445011.0
2020-10-07 09:15:00,NSE:NIFTY,11679.25,11763.05,11629.35,11738.85,513367998.0
2020-10-08 09:15:00,NSE:NIFTY,11835.4,11905.7,11791.15,11834.6,608769016.0
2020-10-09 09:15:00,NSE:NIFTY,11852.05,11938.6,11805.2,11914.2,611079029.0
2020-10-12 09:15:00,NSE:NIFTY,11973.55,12022.05,11867.2,11930.95,522628006.0
2020-10-13 09:15:00,NSE:NIFTY,11934.65,11988.2,11888.9,11934.5,458305012.0
2020-10-14 09:15:00,NSE:NIFTY,11917.4,11997.2,11822.15,11971.05,569244975.0
2020-10-15 09:15:00,NSE:NIFTY,12023.45,12025.45,11661.3,11680.35,608865026.0
2020-10-16 09:15:00,NSE:NIFTY,11727.4,11789.75,11667.85,11762.45,555765006.0
2020-10-19 09:15:00,NSE:NIFTY,11879.2,11898.25,11820.4,11873.05,541421011.0
2020-10-20 09:15:00,NSE:NIFTY,11861.0,11949.25,11837.25,11896.8,453560992.0
2020-10-21 09:15:00,NSE:NIFTY,11958.55,12018.65,11775.75,11937.65,623658009.0
2020-10-22 09:15:00,NSE:NIFTY,11890.0,11939.55,11823.45,11896.45,544901005.0
2020-10-23 09:15:00,NSE:NIFTY,11957.9,11974.55,11908.75,11930.35,502339994.0
2020-10-26 09:15:00,NSE:NIFTY,11937.4,11942.85,11711.7,11767.75,519815987.0
2020-10-27 09:15:00,NSE:NIFTY,11807.1,11899.05,11723.0,11889.4,616319025.0
2020-10-28 09:15:00,NSE:NIFTY,11922.6,11929.4,11684.85,11729.6,704018973.0
2020-10-29 09:15:00,NSE:NIFTY,11633.3,11744.15,11606.45,11670.8,554960028.0
2020-10-30 09:15:00,NSE:NIFTY,11678.45,11748.95,11535.45,11642.4,553673032.0
2020-11-02 09:15:00,NSE:NIFTY,11697.35,11725.65,11557.4,11669.15,568434033.0
2020-11-03 09:15:00,NSE:NIFTY,11734.45,11836.2,11723.3,11813.5,674303967.0
2020-11-04 09:15:00,NSE:NIFTY,11783.35,11929.65,11756.4,11908.5,667289977.0
2020-11-05 09:15:00,NSE:NIFTY,12062.4,12131.1,12027.6,12120.3,632454971.0
2020-11-06 09:15:00,NSE:NIFTY,12156.65,12280.4,12131.85,12263.55,576837976.0
2020-11-09 09:15:00,NSE:NIFTY,12399.4,12474.05,12367.35,12461.05,553450013.0
2020-11-10 09:15:00,NSE:NIFTY,12556.4,12643.9,12475.25,12631.1,847450997.0
2020-11-11 09:15:00,NSE:NIFTY,12680.6,12769.75,12571.1,12749.15,880474980.0
2020-11-12 09:15:00,NSE:NIFTY,12702.15,12741.15,12624.85,12690.8,622017970.0
2020-11-13 09:15:00,NSE:NIFTY,12659.7,12735.95,12607.7,12719.95,513949008.0
2020-11-14 18:00:00,NSE:NIFTY,12823.35,12828.7,12749.45,12780.25,107867996.0
2020-11-17 09:15:00,NSE:NIFTY,12932.5,12934.05,12797.1,12874.2,707676996.0
2020-11-18 09:15:00,NSE:NIFTY,12860.1,12948.85,12819.35,12938.25,731321008.0
2020-11-19 09:15:00,NSE:NIFTY,12839.5,12963.0,12745.75,12771.7,768752026.0
2020-11-20 09:15:00,NSE:NIFTY,12813.4,12892.45,12730.25,12859.05,663996989.0
2020-11-23 09:15:00,NSE:NIFTY,12960.3,12968.85,12825.7,12926.45,633117016.0
2020-11-24 09:15:00,NSE:NIFTY,13002.6,13079.1,12978.0,13055.15,571864973.0
2020-11-25 09:15:00,NSE:NIFTY,13130.0,13145.85,12833.65,12858.4,679005979.0
2020-11-26 09:15:00,NSE:NIFTY,12906.45,13018.0,12790.4,12987.0,549799002.0
2020-11-27 09:15:00,NSE:NIFTY,13012.05,13035.3,12914.3,12968.95,1162361045.0
2020-12-01 09:15:00,NSE:NIFTY,13062.2,13128.4,12962.8,13109.05,583633994.0
2020-12-02 09:15:00,NSE:NIFTY,13121.4,13128.5,12983.55,13113.75,717711999.0
2020-12-03 09:15:00,NSE:NIFTY,13215.3,13216.6,13107.9,13133.9,713688023.0
2020-12-04 09:15:00,NSE:NIFTY,13177.4,13280.05,13152.85,13258.55,640513999.0
2020-12-07 09:15:00,NSE:NIFTY,13264.85,13366.65,13241.95,13355.75,591722971.0
2020-12-08 09:15:00,NSE:NIFTY,13393.85,13435.45,13311.05,13392.95,543164989.0
2020-12-09 09:15:00,NSE:NIFTY,13458.1,13548.9,13449.6,13529.1,502604988.0
2020-12-10 09:15:00,NSE:NIFTY,13488.5,13503.55,13399.3,13478.3,553403023.0
2020-12-11 09:15:00,NSE:NIFTY,13512.3,13579.35,13402.85,13513.85,787707003.0
2020-12-14 09:15:00,NSE:NIFTY,13571.45,13597.5,13472.45,13558.15,558389985.0
2020-12-15 09:15:00,NSE:NIFTY,13547.2,13589.65,13447.05,13567.85,497600004.0
2020-12-16 09:15:00,NSE:NIFTY,13663.1,13692.35,13606.45,13682.7,462150992.0
2020-12-17 09:15:00,NSE:NIFTY,13713.55,13773.25,13673.55,13740.7,416008995.0
2020-12-18 09:15:00,NSE:NIFTY,13764.4,13772.85,13658.6,13760.55,519392985.0
2020-12-21 09:15:00,NSE:NIFTY,13741.9,13777.5,13131.45,13328.4,687254995.0
2020-12-22 09:15:00,NSE:NIFTY,13373.65,13492.05,13192.9,13466.3,696196989.0
2020-12-23 09:15:00,NSE:NIFTY,13473.5,13619.45,13432.2,13601.1,458651992.0
2020-12-24 09:15:00,NSE:NIFTY,13672.15,13771.75,13626.9,13749.25,471368008.0
2020-12-28 09:15:00,NSE:NIFTY,13815.15,13885.3,13811.55,13873.2,403633996.0
2020-12-29 09:15:00,NSE:NIFTY,13910.35,13967.6,13859.9,13932.6,439593992.0
2020-12-30 09:15:00,NSE:NIFTY,13980.9,13997.0,13864.95,13981.95,380680995.0
2020-12-31 09:15:00,NSE:NIFTY,13970.0,14024.85,13936.45,13981.75,452410016.0
2021-01-01 09:15:00,NSE:NIFTY,13996.1,14049.85,13991.35,14018.5,258090910.0
2021-01-04 09:15:00,NSE:NIFTY,14104.35,14147.95,13953.75,14132.9,494999306.0
2021-01-05 09:15:00,NSE:NIFTY,14075.15,14215.6,14048.15,14199.5,492475351.0
2021-01-06 09:15:00,NSE:NIFTY,14240.95,14244.15,14039.9,14146.25,632323310.0
2021-01-07 09:15:00,NSE:NIFTY,14253.75,14256.25,14123.1,14137.35,559173534.0
2021-01-08 09:15:00,NSE:NIFTY,14258.4,14367.3,14221.65,14347.25,613472076.0
2021-01-11 09:15:00,NSE:NIFTY,14474.05,14498.2,14383.1,14484.75,672878559.0
2021-01-12 09:15:00,NSE:NIFTY,14473.8,14590.65,14432.85,14563.45,929566949.0
2021-01-13 09:15:00,NSE:NIFTY,14639.8,14653.35,14435.7,14564.85,873956704.0
2021-01-14 09:15:00,NSE:NIFTY,14550.05,14617.8,14471.5,14595.6,620194955.0
2021-01-15 09:15:00,NSE:NIFTY,14594.35,14617.45,14357.85,14433.7,789557215.0
2021-01-18 09:15:00,NSE:NIFTY,14453.3,14459.15,14222.8,14281.3,762043564.0
2021-01-19 09:15:00,NSE:NIFTY,14371.65,14546.05,14350.85,14521.15,546108310.0
2021-01-20 09:15:00,NSE:NIFTY,14538.3,14666.45,14517.55,14644.7,623069954.0
2021-01-21 09:15:00,NSE:NIFTY,14730.95,14753.55,14517.25,14590.35,704646939.0
2021-01-22 09:15:00,NSE:NIFTY,14583.4,14619.9,14357.75,14371.9,776750367.0
2021-01-25 09:15:00,NSE:NIFTY,14477.8,14491.1,14218.6,14238.9,618631463.0
2021-01-27 09:15:00,NSE:NIFTY,14237.95,14237.95,13929.3,13967.5,660711145.0
2021-01-28 09:15:00,NSE:NIFTY,13810.4,13898.25,13713.25,13817.55,637871653.0
2021-01-29 09:15:00,NSE:NIFTY,13946.6,13966.85,13596.75,13634.6,753206100.0
2021-02-01 09:15:00,NSE:NIFTY,13758.6,14336.35,13661.75,14281.2,870529499.0
2021-02-02 09:15:00,NSE:NIFTY,14481.1,14731.7,14469.15,14647.85,914965201.0
2021-02-03 09:15:00,NSE:NIFTY,14754.9,14868.85,14574.15,14789.95,869477057.0
2021-02-04 09:15:00,NSE:NIFTY,14789.05,14913.7,14714.75,14895.65,884686389.0
2021-02-05 09:15:00,NSE:NIFTY,14952.6,15014.65,14864.75,14924.25,935629029.0
2021-02-08 09:15:00,NSE:NIFTY,15064.3,15159.9,15041.05,15115.8,671242715.0
2021-02-09 09:15:00,NSE:NIFTY,15164.15,15257.1,15064.3,15109.3,713279144.0
2021-02-10 09:15:00,NSE:NIFTY,15119.05,15168.25,14977.2,15106.5,624791126.0
2021-02-11 09:15:00,NSE:NIFTY,15073.25,15188.5,15065.4,15173.3,500122419.0
2021-02-12 09:15:00,NSE:NIFTY,15186.2,15243.5,15081.0,15163.3,571808809.0
2021-02-15 09:15:00,NSE:NIFTY,15270.3,15340.15,15243.4,15314.7,455959708.0
2021-02-16 09:15:00,NSE:NIFTY,15371.45,15431.75,15242.2,15313.45,648545305.0
2021-02-17 09:15:00,NSE:NIFTY,15279.9,15314.3,15170.75,15208.9,504767218.0
2021-02-18 09:15:00,NSE:NIFTY,15238.7,15250.75,15078.05,15118.95,770629566.0
2021-02-19 09:15:00,NSE:NIFTY,15074.8,15144.05,14898.2,14981.75,712213791.0
2021-02-22 09:15:00,NSE:NIFTY,14999.05,15010.1,14635.05,14675.7,609898463.0
2021-02-23 09:15:00,NSE:NIFTY,14782.25,14854.5,14651.85,14707.8,744092795.0
2021-02-24 09:15:00,NSE:NIFTY,14729.15,15008.8,14723.05,14982.0,403754680.0
2021-02-25 09:15:00,NSE:NIFTY,15079.85,15176.5,15065.35,15097.35,803883844.0
2021-02-26 09:15:00,NSE:NIFTY,14888.6,14919.45,14467.75,14529.15,1103644459.0
2021-03-01 09:15:00,NSE:NIFTY,14702.5,14806.8,14638.55,14761.55,507302969.0
2021-03-02 09:15:00,NSE:NIFTY,14865.3,14959.1,14760.8,14919.1,621723910.0
2021-03-03 09:15:00,NSE:NIFTY,15064.4,15273.15,14995.8,15245.6,544205570.0
2021-03-04 09:15:00,NSE:NIFTY,15026.75,15202.35,14980.2,15080.75,534850437.0
2021-03-05 09:15:00,NSE:NIFTY,14977.95,15092.35,14862.1,14938.1,640700383.0
2021-03-08 09:15:00,NSE:NIFTY,15002.45,15111.15,14919.9,14956.2,580308042.0
2021-03-09 09:15:00,NSE:NIFTY,15049.9,15126.85,14925.45,15098.4,675271279.0
2021-03-10 09:15:00,NSE:NIFTY,15202.15,15218.45,15100.85,15174.8,404585742.0
2021-03-12 09:15:00,NSE:NIFTY,15321.15,15336.3,14953.6,15030.95,493238845.0
2021-03-15 09:15:00,NSE:NIFTY,15048.4,15048.4,14745.85,14929.5,467473367.0
2021-03-16 09:15:00,NSE:NIFTY,14996.1,15051.6,14890.65,14910.45,437651341.0
2021-03-17 09:15:00,NSE:NIFTY,14946.55,14956.55,14696.05,14721.3,479352160.0
2021-03-18 09:15:00,NSE:NIFTY,14855.5,14875.2,14478.6,14557.85,542216913.0
2021-03-19 09:15:00,NSE:NIFTY,14471.15,14788.25,14350.1,14744.0,919178183.0
2021-03-22 09:15:00,NSE:NIFTY,14736.3,14763.9,14597.85,14736.4,458997072.0
2021-03-23 09:15:00,NSE:NIFTY,14768.55,14878.6,14707.0,14814.75,474150076.0
2021-03-24 09:15:00,NSE:NIFTY,14712.45,14752.35,14535.0,14549.4,456403517.0
2021-03-25 09:15:00,NSE:NIFTY,14570.9,14575.6,14264.4,14324.9,606821024.0
2021-03-26 09:15:00,NSE:NIFTY,14506.3,14572.9,14414.25,14507.3,481000849.0
2021-03-30 09:15:00,NSE:NIFTY,14628.5,14876.3,14617.6,14845.1,594520572.0
2021-03-31 09:15:00,NSE:NIFTY,14811.85,14813.75,14670.25,14690.7,436874707.0
2021-04-01 09:15:00,NSE:NIFTY,14798.4,14883.2,14692.45,14867.35,430028489.0
2021-04-05 09:15:00,NSE:NIFTY,14837.7,14849.85,14459.5,14637.8,500476674.0
2021-04-06 09:15:00,NSE:NIFTY,14737.0,14779.1,14573.9,14683.5,474211156.0
2021-04-07 09:15:00,NSE:NIFTY,14716.45,14879.8,14649.85,14819.05,476382003.0
2021-04-08 09:15:00,NSE:NIFTY,14875.65,14984.15,14821.1,14873.8,503728177.0
2021-04-09 09:15:00,NSE:NIFTY,14882.65,14918.45,14785.65,14834.85,498347606.0
2021-04-12 09:15:00,NSE:NIFTY,14644.65,14652.5,14248.7,14310.8,638475829.0
2021-04-13 09:15:00,NSE:NIFTY,14364.9,14528.9,14274.9,14504.8,588666044.0
2021-04-15 09:15:00,NSE:NIFTY,14522.4,14597.55,14353.2,14581.45,556851200.0
2021-04-16 09:15:00,NSE:NIFTY,14599.6,14697.7,14559.0,14617.85,568568775.0
2021-04-19 09:15:00,NSE:NIFTY,14306.6,14382.3,14191.4,14359.45,503142908.0
2021-04-20 09:15:00,NSE:NIFTY,14526.7,14526.95,14207.3,14296.4,456704721.0
2021-04-22 09:15:00,NSE:NIFTY,14219.15,14424.75,14151.4,14406.15,516985258.0
2021-04-23 09:15:00,NSE:NIFTY,14326.35,14461.15,14273.3,14341.35,476613607.0
2021-04-26 09:15:00,NSE:NIFTY,14449.45,14557.5,14421.3,14485.0,448533332.0
2021-04-27 09:15:00,NSE:NIFTY,14493.8,14667.55,14484.85,14653.05,442211697.0
2021-04-28 09:15:00,NSE:NIFTY,14710.5,14890.25,14694.95,14864.55,453990810.0
2021-04-29 09:15:00,NSE:NIFTY,14979.0,15044.35,14814.45,14894.9,511466668.0
2021-04-30 09:15:00,NSE:NIFTY,14747.35,14855.45,14601.7,14631.1,594744508.0
2021-05-03 09:15:00,NSE:NIFTY,14481.05,14673.85,14416.25,14634.15,443410842.0
2021-05-04 09:15:00,NSE:NIFTY,14687.25,14723.4,14461.5,14496.5,479657066.0
2021-05-05 09:15:00,NSE:NIFTY,14604.15,14637.9,14506.6,14617.85,437261074.0
2021-05-06 09:15:00,NSE:NIFTY,14668.35,14743.9,14611.5,14724.8,445281501.0
2021-05-07 09:15:00,NSE:NIFTY,14816.85,14863.05,14765.5,14823.15,483677274.0
2021-05-10 09:15:00,NSE:NIFTY,14928.25,14966.9,14892.5,14942.35,510598578.0
2021-05-11 09:15:00,NSE:NIFTY,14789.7,14900.0,14771.4,14850.75,616204468.0
2021-05-12 09:15:00,NSE:NIFTY,14823.55,14824.05,14649.7,14696.5,620318228.0
2021-05-14 09:15:00,NSE:NIFTY,14749.4,14749.65,14591.9,14677.8,602738590.0
2021-05-17 09:15:00,NSE:NIFTY,14756.25,14938.0,14725.35,14923.15,534516171.0
2021-05-18 09:15:00,NSE:NIFTY,15067.2,15137.25,15043.7,15108.1,571923104.0
2021-05-19 09:15:00,NSE:NIFTY,15058.6,15133.4,15008.85,15030.15,563293716.0
2021-05-20 09:15:00,NSE:NIFTY,15042.6,15069.8,14884.9,14906.05,467455672.0
2021-05-21 09:15:00,NSE:NIFTY,14987.8,15190.0,14985.85,15175.3,557730497.0
2021-05-24 09:15:00,NSE:NIFTY,15211.35,15256.25,15145.45,15197.7,566722888.0
2021-05-25 09:15:00,NSE:NIFTY,15291.75,15293.85,15163.4,15208.45,417323450.0
2021-05-26 09:15:00,NSE:NIFTY,15257.05,15319.9,15194.95,15301.45,377682035.0
2021-05-27 09:15:00,NSE:NIFTY,15323.95,15384.55,15272.5,15337.85,682374332.0
2021-05-28 09:15:00,NSE:NIFTY,15421.2,15469.65,15394.75,15435.65,455582450.0
2021-05-31 09:15:00,NSE:NIFTY,15437.75,15606.35,15374.0,15582.8,435999441.0
2021-06-01 09:15:00,NSE:NIFTY,15629.65,15660.75,15528.3,15574.85,409562317.0
2021-06-02 09:15:00,NSE:NIFTY,15520.35,15597.45,15459.85,15576.2,428641681.0
2021-06-03 09:15:00,NSE:NIFTY,15655.55,15705.1,15611.0,15690.35,410240582.0
2021-06-04 09:15:00,NSE:NIFTY,15712.5,15733.6,15622.35,15670.25,414162256.0
2021-06-07 09:15:00,NSE:NIFTY,15725.1,15773.45,15678.1,15751.65,393970057.0
2021-06-08 09:15:00,NSE:NIFTY,15773.9,15778.8,15680.0,15740.1,378164642.0
2021-06-09 09:15:00,NSE:NIFTY,15766.3,15800.45,15566.9,15635.35,457855730.0
2021-06-10 09:15:00,NSE:NIFTY,15692.1,15751.25,15648.5,15737.75,298297033.0
2021-06-11 09:15:00,NSE:NIFTY,15796.45,15835.55,15749.8,15799.35,363011310.0
2021-06-14 09:15:00,NSE:NIFTY,15791.4,15823.05,15606.5,15811.85,392862040.0
2021-06-15 09:15:00,NSE:NIFTY,15866.95,15901.6,15842.4,15869.25,323262808.0
2021-06-16 09:15:00,NSE:NIFTY,15847.5,15880.85,15742.6,15767.55,340191183.0
2021-06-17 09:15:00,NSE:NIFTY,15648.3,15769.35,15616.75,15691.4,357649252.0
2021-06-18 09:15:00,NSE:NIFTY,15756.5,15761.5,15450.9,15683.35,640821625.0
2021-06-21 09:15:00,NSE:NIFTY,15525.85,15765.15,15505.65,15746.5,351529992.0
2021-06-22 09:15:00,NSE:NIFTY,15840.5,15895.75,15752.1,15772.75,322237989.0
2021-06-23 09:15:00,NSE:NIFTY,15862.8,15862.95,15673.95,15686.95,287537005.0
2021-06-24 09:15:00,NSE:NIFTY,15737.3,15821.4,15702.7,15790.45,316662252.0
2021-06-25 09:15:00,NSE:NIFTY,15839.35,15870.8,15772.3,15860.35,314614383.0
2021-06-28 09:15:00,NSE:NIFTY,15915.35,15915.65,15792.15,15814.7,255099273.0
2021-06-29 09:15:00,NSE:NIFTY,15807.5,15835.9,15724.05,15748.45,360334721.0
2021-06-30 09:15:00,NSE:NIFTY,15776.9,15839.1,15708.75,15721.5,262386319.0
2021-07-01 09:15:00,NSE:NIFTY,15755.05,15755.55,15667.05,15680.0,224921649.0
2021-07-02 09:15:00,NSE:NIFTY,15705.85,15738.35,15635.95,15722.2,254808998.0
2021-07-05 09:15:00,NSE:NIFTY,15793.4,15845.95,15762.05,15834.35,207032156.0
2021-07-06 09:15:00,NSE:NIFTY,15813.75,15914.2,15801.0,15818.25,391410745.0
2021-07-07 09:15:00,NSE:NIFTY,15819.6,15893.55,15779.7,15879.65,329308635.0
2021-07-08 09:15:00,NSE:NIFTY,15855.4,15885.75,15682.9,15727.9,307928498.0
2021-07-09 09:15:00,NSE:NIFTY,15688.25,15730.85,15632.75,15689.8,243249365.0
2021-07-12 09:15:00,NSE:NIFTY,15766.8,15789.2,15644.75,15692.6,216272486.0
2021-07-13 09:15:00,NSE:NIFTY,15794.0,15820.8,15744.6,15812.35,246676554.0
2021-07-14 09:15:00,NSE:NIFTY,15808.7,15877.35,15764.2,15853.95,239924347.0
2021-07-15 09:15:00,NSE:NIFTY,15872.15,15952.35,15855.0,15924.2,284851044.0
2021-07-16 09:15:00,NSE:NIFTY,15958.35,15962.25,15882.6,15923.4,276298105.0
2021-07-19 09:15:00,NSE:NIFTY,15754.5,15836.9,15707.5,15752.4,242131812.0
